165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14.40,3
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,19.42,3
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,20.73,3
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14.94,3
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,21.29,3
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,23.08,3
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,15.52,3
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,15.82,3
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,12.55,3
250.0,0.0,95.7,191.8,5.3,948.9,857.2,8.49,3
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,15.61,3
194.7,0.0,100.5,170.2,7.5,998.0,901.8,12.18,3
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,11.98,3
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,16.88,14
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,33.09,14
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,34.24,14
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,31.81,14
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,29.75,14
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,33.01,14
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,32.90,14
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,29.55,14
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,19.42,14
250.0,0.0,95.7,191.8,5.3,948.9,857.2,24.66,14
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,29.59,14
194.7,0.0,100.5,170.2,7.5,998.0,901.8,24.28,14
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,20.73,14
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,26.20,28
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,46.39,28
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,39.16,28
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,41.20,28
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,33.69,28
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,38.20,28
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,41.41,28
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,37.81,28
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,24.85,28
250.0,0.0,95.7,191.8,5.3,948.9,857.2,27.22,28
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,44.64,28
194.7,0.0,100.5,170.2,7.5,998.0,901.8,37.27,28
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,33.27,28
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,36.56,56
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,53.72,56
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,48.59,56
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,51.72,56
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,35.85,56
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,53.77,56
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,53.46,56
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,48.99,56
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,31.72,56
250.0,0.0,95.7,191.8,5.3,948.9,857.2,39.64,56
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,51.26,56
194.7,0.0,100.5,170.2,7.5,998.0,901.8,43.39,56
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,39.27,56
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,37.96,100
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,55.02,100
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,49.99,100
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,53.66,100
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,37.68,100
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56.06,100
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,56.81,100
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,50.94,100
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,33.56,100
250.0,0.0,95.7,191.8,5.3,948.9,857.2,41.16,100
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,52.96,100
194.7,0.0,100.5,170.2,7.5,998.0,901.8,44.28,100
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,40.15,100
446.0,24.0,79.0,162.0,11.6,967.0,712.0,57.03,28
446.0,24.0,79.0,162.0,11.6,967.0,712.0,44.42,28
446.0,24.0,79.0,162.0,11.6,967.0,712.0,51.02,28
446.0,24.0,79.0,162.0,10.3,967.0,712.0,53.39,28
446.0,24.0,79.0,162.0,11.6,967.0,712.0,35.36,3
446.0,24.0,79.0,162.0,11.6,967.0,712.0,25.02,3
446.0,24.0,79.0,162.0,11.6,967.0,712.0,23.35,3
446.0,24.0,79.0,162.0,11.6,967.0,712.0,52.01,7
446.0,24.0,79.0,162.0,11.6,967.0,712.0,38.02,7
446.0,24.0,79.0,162.0,11.6,967.0,712.0,39.30,7
446.0,24.0,79.0,162.0,11.6,967.0,712.0,61.07,56
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.14,56
446.0,24.0,79.0,162.0,11.6,967.0,712.0,55.25,56
446.0,24.0,79.0,162.0,10.3,967.0,712.0,54.77,56
387.0,20.0,94.0,157.0,14.3,938.0,845.0,50.24,28
387.0,20.0,94.0,157.0,13.9,938.0,845.0,46.68,28
387.0,20.0,94.0,157.0,11.6,938.0,845.0,46.68,28
387.0,20.0,94.0,157.0,14.3,938.0,845.0,22.75,3
387.0,20.0,94.0,157.0,13.9,938.0,845.0,25.51,3
387.0,20.0,94.0,157.0,11.6,938.0,845.0,34.77,3
387.0,20.0,94.0,157.0,14.3,938.0,845.0,36.84,7
387.0,20.0,94.0,157.0,13.9,938.0,845.0,45.90,7
387.0,20.0,94.0,157.0,11.6,938.0,845.0,41.67,7
387.0,20.0,94.0,157.0,14.3,938.0,845.0,56.34,56
387.0,20.0,94.0,157.0,13.9,938.0,845.0,47.97,56
387.0,20.0,94.0,157.0,11.6,938.0,845.0,61.46,56
355.0,19.0,97.0,145.0,13.1,967.0,871.0,44.03,28
355.0,19.0,97.0,145.0,12.3,967.0,871.0,55.45,28
491.0,26.0,123.0,210.0,3.9,882.0,699.0,55.55,28
491.0,26.0,123.0,201.0,3.9,822.0,699.0,57.92,28
491.0,26.0,123.0,210.0,3.9,882.0,699.0,25.61,3
491.0,26.0,123.0,210.0,3.9,882.0,699.0,33.49,7
491.0,26.0,123.0,210.0,3.9,882.0,699.0,59.59,56
491.0,26.0,123.0,201.0,3.9,822.0,699.0,29.55,3
491.0,26.0,123.0,201.0,3.9,822.0,699.0,37.92,7
491.0,26.0,123.0,201.0,3.9,822.0,699.0,61.86,56
424.0,22.0,132.0,178.0,8.5,822.0,750.0,62.05,28
424.0,22.0,132.0,178.0,8.5,882.0,750.0,32.01,3
424.0,22.0,132.0,168.0,8.9,822.0,750.0,72.10,28
424.0,22.0,132.0,178.0,8.5,822.0,750.0,39.00,7
424.0,22.0,132.0,178.0,8.5,822.0,750.0,65.70,56
424.0,22.0,132.0,168.0,8.9,822.0,750.0,32.11,3
424.0,22.0,132.0,168.0,8.9,822.0,750.0,40.29,7
424.0,22.0,132.0,168.0,8.9,822.0,750.0,74.36,56
202.0,11.0,141.0,206.0,1.7,942.0,801.0,21.97,28
202.0,11.0,141.0,206.0,1.7,942.0,801.0,9.85,3
202.0,11.0,141.0,206.0,1.7,942.0,801.0,15.07,7
202.0,11.0,141.0,206.0,1.7,942.0,801.0,23.25,56
284.0,15.0,141.0,179.0,5.5,842.0,801.0,43.73,28
284.0,15.0,141.0,179.0,5.5,842.0,801.0,13.40,3
284.0,15.0,141.0,179.0,5.5,842.0,801.0,24.13,7
284.0,15.0,141.0,179.0,5.5,842.0,801.0,44.52,56
359.0,19.0,141.0,154.0,10.9,942.0,801.0,62.94,28
359.0,19.0,141.0,154.0,10.9,942.0,801.0,59.49,28
359.0,19.0,141.0,154.0,10.9,942.0,801.0,25.12,3
359.0,19.0,141.0,154.0,10.9,942.0,801.0,23.64,3
359.0,19.0,141.0,154.0,10.9,942.0,801.0,35.75,7
359.0,19.0,141.0,154.0,10.9,942.0,801.0,38.61,7
359.0,19.0,141.0,154.0,10.9,942.0,801.0,68.75,56
359.0,19.0,141.0,154.0,10.9,942.0,801.0,66.78,56
436.0,0.0,0.0,218.0,0.0,838.4,719.7,23.85,28
289.0,0.0,0.0,192.0,0.0,913.2,895.3,32.07,90
289.0,0.0,0.0,192.0,0.0,913.2,895.3,11.65,3
393.0,0.0,0.0,192.0,0.0,940.6,785.6,19.20,3
393.0,0.0,0.0,192.0,0.0,940.6,785.6,48.85,90
393.0,0.0,0.0,192.0,0.0,940.6,785.6,39.60,28
480.0,0.0,0.0,192.0,0.0,936.2,712.2,43.94,28
480.0,0.0,0.0,192.0,0.0,936.2,712.2,34.57,7
480.0,0.0,0.0,192.0,0.0,936.2,712.2,54.32,90
480.0,0.0,0.0,192.0,0.0,936.2,712.2,24.40,3
333.0,0.0,0.0,192.0,0.0,931.2,842.6,15.62,3
255.0,0.0,0.0,192.0,0.0,889.8,945.0,21.86,90
255.0,0.0,0.0,192.0,0.0,889.8,945.0,10.22,7
289.0,0.0,0.0,192.0,0.0,913.2,895.3,14.60,7
255.0,0.0,0.0,192.0,0.0,889.8,945.0,18.75,28
333.0,0.0,0.0,192.0,0.0,931.2,842.6,31.97,28
333.0,0.0,0.0,192.0,0.0,931.2,842.6,23.40,7
289.0,0.0,0.0,192.0,0.0,913.2,895.3,25.57,28
333.0,0.0,0.0,192.0,0.0,931.2,842.6,41.68,90
393.0,0.0,0.0,192.0,0.0,940.6,785.6,27.74,7
255.0,0.0,0.0,192.0,0.0,889.8,945.0,8.20,3
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,9.62,7
239.6,359.4,0.0,185.7,0.0,941.6,664.3,25.42,7
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,15.69,7
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,27.94,28
193.5,290.2,0.0,185.7,0.0,998.2,704.3,32.63,28
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,17.24,7
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,19.77,7
239.6,359.4,0.0,185.7,0.0,941.6,664.3,39.44,28
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,25.75,28
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,33.08,28
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,24.07,7
210.7,316.1,0.0,185.7,0.0,977.0,689.3,21.82,7
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,21.07,28
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,14.84,7
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,32.05,28
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,11.96,7
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,25.45,7
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,22.49,28
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,25.22,28
228.0,342.1,0.0,185.7,0.0,955.8,674.3,39.70,28
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,13.09,7
316.1,210.7,0.0,185.7,0.0,977.0,689.3,38.70,28
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7.51,7
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,17.58,28
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,21.18,7
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,18.20,28
193.5,290.2,0.0,185.7,0.0,998.2,704.3,17.20,7
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,22.63,28
290.2,193.5,0.0,185.7,0.0,998.2,704.3,21.86,7
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,12.37,7
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,25.73,28
210.7,316.1,0.0,185.7,0.0,977.0,689.3,37.81,28
228.0,342.1,0.0,185.7,0.0,955.8,674.3,21.92,7
290.2,193.5,0.0,185.7,0.0,998.2,704.3,33.04,28
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,14.54,7
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,26.91,28
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,8.00,7
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,31.90,28
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,10.34,7
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,19.77,28
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,37.44,28
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,11.48,7
316.1,210.7,0.0,185.7,0.0,977.0,689.3,24.44,7
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,17.60,28
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,10.73,7
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,31.38,28
339.0,0.0,0.0,197.0,0.0,968.0,781.0,13.22,3
339.0,0.0,0.0,197.0,0.0,968.0,781.0,20.97,7
339.0,0.0,0.0,197.0,0.0,968.0,781.0,27.04,14
339.0,0.0,0.0,197.0,0.0,968.0,781.0,32.04,28
339.0,0.0,0.0,197.0,0.0,968.0,781.0,35.17,90
339.0,0.0,0.0,197.0,0.0,968.0,781.0,36.45,180
339.0,0.0,0.0,197.0,0.0,968.0,781.0,38.89,365
236.0,0.0,0.0,194.0,0.0,968.0,885.0,6.47,3
236.0,0.0,0.0,194.0,0.0,968.0,885.0,12.84,14
236.0,0.0,0.0,194.0,0.0,968.0,885.0,18.42,28
236.0,0.0,0.0,194.0,0.0,968.0,885.0,21.95,90
236.0,0.0,0.0,193.0,0.0,968.0,885.0,24.10,180
236.0,0.0,0.0,193.0,0.0,968.0,885.0,25.08,365
277.0,0.0,0.0,191.0,0.0,968.0,856.0,21.26,14
277.0,0.0,0.0,191.0,0.0,968.0,856.0,25.97,28
277.0,0.0,0.0,191.0,0.0,968.0,856.0,11.36,3
277.0,0.0,0.0,191.0,0.0,968.0,856.0,31.25,90
277.0,0.0,0.0,191.0,0.0,968.0,856.0,32.33,180
277.0,0.0,0.0,191.0,0.0,968.0,856.0,33.70,360
254.0,0.0,0.0,198.0,0.0,968.0,863.0,9.31,3
254.0,0.0,0.0,198.0,0.0,968.0,863.0,26.94,90
254.0,0.0,0.0,198.0,0.0,968.0,863.0,27.63,180
254.0,0.0,0.0,198.0,0.0,968.0,863.0,29.79,365
307.0,0.0,0.0,193.0,0.0,968.0,812.0,34.49,180
307.0,0.0,0.0,193.0,0.0,968.0,812.0,36.15,365
307.0,0.0,0.0,193.0,0.0,968.0,812.0,12.54,3
307.0,0.0,0.0,193.0,0.0,968.0,812.0,27.53,28
307.0,0.0,0.0,193.0,0.0,968.0,812.0,32.92,90
236.0,0.0,0.0,193.0,0.0,968.0,885.0,9.99,7
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7.84,7
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,12.25,28
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,11.17,7
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,17.34,28
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,17.54,7
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,30.57,28
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,14.20,7
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,24.50,28
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,15.58,7
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,26.85,28
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,26.06,7
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,38.21,28
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,43.70,28
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,30.14,7
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,12.73,7
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,20.87,28
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,20.28,7
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,34.29,28
203.5,305.3,0.0,203.5,0.0,963.4,630.0,19.54,7
250.2,166.8,0.0,203.5,0.0,977.6,694.1,47.71,90
157.0,236.0,0.0,192.0,0.0,935.4,781.2,43.38,90
141.3,212.0,0.0,203.5,0.0,971.8,748.5,29.89,28
166.8,250.2,0.0,203.5,0.0,975.6,692.6,6.90,3
122.6,183.9,0.0,203.5,0.0,958.2,800.1,33.19,90
183.9,122.6,0.0,203.5,0.0,959.2,800.0,4.90,3
102.0,153.0,0.0,192.0,0.0,887.0,942.0,4.57,3
102.0,153.0,0.0,192.0,0.0,887.0,942.0,25.46,90
122.6,183.9,0.0,203.5,0.0,958.2,800.1,24.29,28
166.8,250.2,0.0,203.5,0.0,975.6,692.6,33.95,28
200.0,133.0,0.0,192.0,0.0,965.4,806.2,11.41,3
108.3,162.4,0.0,203.5,0.0,938.2,849.0,20.59,28
305.3,203.5,0.0,203.5,0.0,965.4,631.0,25.89,7
108.3,162.4,0.0,203.5,0.0,938.2,849.0,29.23,90
116.0,173.0,0.0,192.0,0.0,909.8,891.9,31.02,90
141.3,212.0,0.0,203.5,0.0,971.8,748.5,10.39,7
157.0,236.0,0.0,192.0,0.0,935.4,781.2,33.66,28
133.0,200.0,0.0,192.0,0.0,927.4,839.2,27.87,28
250.2,166.8,0.0,203.5,0.0,977.6,694.1,19.35,7
173.0,116.0,0.0,192.0,0.0,946.8,856.8,11.39,7
192.0,288.0,0.0,192.0,0.0,929.8,716.1,12.79,3
192.0,288.0,0.0,192.0,0.0,929.8,716.1,39.32,28
153.0,102.0,0.0,192.0,0.0,888.0,943.1,4.78,3
288.0,192.0,0.0,192.0,0.0,932.0,717.8,16.11,3
305.3,203.5,0.0,203.5,0.0,965.4,631.0,43.38,28
236.0,157.0,0.0,192.0,0.0,972.6,749.1,20.42,7
173.0,116.0,0.0,192.0,0.0,946.8,856.8,6.94,3
212.0,141.3,0.0,203.5,0.0,973.4,750.0,15.03,7
236.0,157.0,0.0,192.0,0.0,972.6,749.1,13.57,3
183.9,122.6,0.0,203.5,0.0,959.2,800.0,32.53,90
166.8,250.2,0.0,203.5,0.0,975.6,692.6,15.75,7
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.68,7
288.0,192.0,0.0,192.0,0.0,932.0,717.8,38.80,28
212.0,141.3,0.0,203.5,0.0,973.4,750.0,33.00,28
102.0,153.0,0.0,192.0,0.0,887.0,942.0,17.28,28
173.0,116.0,0.0,192.0,0.0,946.8,856.8,24.28,28
183.9,122.6,0.0,203.5,0.0,959.2,800.0,24.05,28
133.0,200.0,0.0,192.0,0.0,927.4,839.2,36.59,90
192.0,288.0,0.0,192.0,0.0,929.8,716.1,50.73,90
133.0,200.0,0.0,192.0,0.0,927.4,839.2,13.66,7
305.3,203.5,0.0,203.5,0.0,965.4,631.0,14.14,3
236.0,157.0,0.0,192.0,0.0,972.6,749.1,47.78,90
108.3,162.4,0.0,203.5,0.0,938.2,849.0,2.33,3
157.0,236.0,0.0,192.0,0.0,935.4,781.2,16.89,7
288.0,192.0,0.0,192.0,0.0,932.0,717.8,23.52,7
212.0,141.3,0.0,203.5,0.0,973.4,750.0,6.81,3
212.0,141.3,0.0,203.5,0.0,973.4,750.0,39.70,90
153.0,102.0,0.0,192.0,0.0,888.0,943.1,17.96,28
236.0,157.0,0.0,192.0,0.0,972.6,749.1,32.88,28
116.0,173.0,0.0,192.0,0.0,909.8,891.9,22.35,28
183.9,122.6,0.0,203.5,0.0,959.2,800.0,10.79,7
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.72,7
203.5,305.3,0.0,203.5,0.0,963.4,630.0,41.68,28
203.5,305.3,0.0,203.5,0.0,963.4,630.0,9.56,3
133.0,200.0,0.0,192.0,0.0,927.4,839.2,6.88,3
288.0,192.0,0.0,192.0,0.0,932.0,717.8,50.53,90
200.0,133.0,0.0,192.0,0.0,965.4,806.2,17.17,7
200.0,133.0,0.0,192.0,0.0,965.4,806.2,30.44,28
250.2,166.8,0.0,203.5,0.0,977.6,694.1,9.73,3
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.32,3
153.0,102.0,0.0,192.0,0.0,888.0,943.1,26.32,90
200.0,133.0,0.0,192.0,0.0,965.4,806.2,43.25,90
116.0,173.0,0.0,192.0,0.0,909.8,891.9,6.28,3
173.0,116.0,0.0,192.0,0.0,946.8,856.8,32.10,90
250.2,166.8,0.0,203.5,0.0,977.6,694.1,36.96,28
305.3,203.5,0.0,203.5,0.0,965.4,631.0,54.60,90
192.0,288.0,0.0,192.0,0.0,929.8,716.1,21.48,7
157.0,236.0,0.0,192.0,0.0,935.4,781.2,9.69,3
153.0,102.0,0.0,192.0,0.0,888.0,943.1,8.37,7
141.3,212.0,0.0,203.5,0.0,971.8,748.5,39.66,90
116.0,173.0,0.0,192.0,0.0,909.8,891.9,10.09,7
141.3,212.0,0.0,203.5,0.0,971.8,748.5,4.83,3
122.6,183.9,0.0,203.5,0.0,958.2,800.1,10.35,7
166.8,250.2,0.0,203.5,0.0,975.6,692.6,43.57,90
203.5,305.3,0.0,203.5,0.0,963.4,630.0,51.86,90
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,11.85,3
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,17.24,7
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,27.83,28
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,35.76,90
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,38.70,120
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,14.31,3
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,17.44,7
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,31.74,28
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,37.91,90
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,39.38,120
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,15.87,3
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,9.01,7
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,33.61,28
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,40.66,90
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,40.86,120
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,12.05,7
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,17.54,28
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,18.91,7
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,25.18,28
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,30.96,7
480.0,0.0,0.0,192.0,0.0,936.0,721.0,43.89,28
480.0,0.0,0.0,192.0,0.0,936.0,721.0,54.28,90
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,36.94,28
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,14.50,7
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,22.44,28
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,12.64,1
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,26.06,3
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,33.21,7
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,36.94,14
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,44.09,28
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,52.61,7
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,59.76,14
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,67.31,28
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,69.66,90
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,71.62,180
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,74.17,270
350.0,0.0,0.0,203.0,0.0,974.0,775.0,18.13,7
350.0,0.0,0.0,203.0,0.0,974.0,775.0,22.53,14
350.0,0.0,0.0,203.0,0.0,974.0,775.0,27.34,28
350.0,0.0,0.0,203.0,0.0,974.0,775.0,29.98,56
350.0,0.0,0.0,203.0,0.0,974.0,775.0,31.35,90
350.0,0.0,0.0,203.0,0.0,974.0,775.0,32.72,180
385.0,0.0,0.0,186.0,0.0,966.0,763.0,6.27,1
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.70,3
385.0,0.0,0.0,186.0,0.0,966.0,763.0,23.22,7
385.0,0.0,0.0,186.0,0.0,966.0,763.0,27.92,14
385.0,0.0,0.0,186.0,0.0,966.0,763.0,31.35,28
331.0,0.0,0.0,192.0,0.0,978.0,825.0,39.00,180
331.0,0.0,0.0,192.0,0.0,978.0,825.0,41.24,360
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,14.99,3
331.0,0.0,0.0,192.0,0.0,978.0,825.0,13.52,3
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,24.00,7
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,37.42,28
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,11.47,7
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,22.44,28
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,21.16,7
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,31.84,28
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,14.80,7
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,25.18,28
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,17.54,28
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,14.20,7
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,21.65,28
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,29.39,90
331.0,0.0,0.0,192.0,0.0,879.0,825.0,13.52,3
331.0,0.0,0.0,192.0,0.0,978.0,825.0,16.26,7
331.0,0.0,0.0,192.0,0.0,978.0,825.0,31.45,28
331.0,0.0,0.0,192.0,0.0,978.0,825.0,37.23,90
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,18.13,7
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,32.72,28
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,39.49,90
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,41.05,180
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,42.13,360
302.0,0.0,0.0,203.0,0.0,974.0,817.0,18.13,14
302.0,0.0,0.0,203.0,0.0,974.0,817.0,26.74,180
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,61.92,180
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,47.22,90
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,51.04,180
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,55.16,270
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,41.64,3
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,13.71,7
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,19.69,28
339.0,0.0,0.0,185.0,0.0,1060.0,754.0,31.65,28
393.0,0.0,0.0,192.0,0.0,940.0,758.0,19.11,3
393.0,0.0,0.0,192.0,0.0,940.0,758.0,39.58,28
393.0,0.0,0.0,192.0,0.0,940.0,758.0,48.79,90
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,24.00,7
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,37.42,28
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,11.47,7
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,19.69,28
310.0,0.0,0.0,192.0,0.0,970.0,850.0,14.99,7
310.0,0.0,0.0,192.0,0.0,970.0,850.0,27.92,28
